sample,time,sensor_value
0,520,607
1,541,606
2,562,607
3,583,606
4,604,607
5,625,606
6,646,607
7,667,607
8,688,606
9,709,606
10,730,606
11,751,607
12,772,607
13,793,607
14,814,606
15,835,607
16,856,607
17,877,607
18,898,606
19,919,606
20,940,607
21,961,606
22,982,606
23,1003,606
24,1024,606
25,1045,607
26,1067,606
27,1088,606
28,1110,606
29,1131,606
30,1152,607
31,1173,607
32,1195,606
33,1216,606
34,1238,606
35,1259,606
36,1280,607
37,1301,606
38,1323,606
39,1344,606
40,1366,606
41,1387,606
42,1408,606
43,1429,607
44,1451,606
45,1472,606
46,1494,606
47,1515,606
48,1536,607
49,1557,607
50,1579,606
51,1600,606
52,1622,606
53,1643,606
54,1664,606
55,1685,606
56,1707,606
57,1728,606
58,1750,606
59,1771,606
60,1792,606
61,1813,606
62,1835,606
63,1856,606
64,1878,606
65,1899,606
66,1920,606
67,1941,606
68,1963,606
69,1984,606
70,2006,606
71,2027,606
72,2048,606
73,2069,606
74,2091,606
75,2112,606
76,2134,606
77,2155,606
78,2176,606
79,2197,606
80,2219,606
81,2240,606
82,2262,606
83,2283,606
84,2304,606
85,2325,606
86,2347,606
87,2368,606
88,2390,606
89,2411,606
90,2432,606
91,2453,606
92,2475,606
93,2496,606
94,2518,606
95,2539,606
96,2560,606
97,2581,606
98,2603,606
99,2624,606
100,2646,606
101,2667,606
102,2688,606
103,2709,606
104,2731,606
105,2752,606
106,2774,606
107,2795,606
108,2816,606
109,2837,606
110,2859,606
111,2880,605
112,2902,606
113,2923,606
114,2944,606
115,2965,606
116,2987,606
117,3008,607
118,3030,607
119,3051,607
120,3072,607
121,3093,608
122,3115,608
123,3136,608
124,3158,608
125,3179,609
126,3200,609
127,3221,609
128,3243,610
129,3264,609
130,3286,610
131,3307,610
132,3328,610
133,3349,611
134,3371,610
135,3392,611
136,3414,612
137,3435,612
138,3456,612
139,3477,612
140,3499,613
141,3520,613
142,3542,614
143,3563,614
144,3584,614
145,3605,615
146,3627,614
147,3648,615
148,3670,615
149,3691,615
150,3712,615
151,3733,616
152,3755,616
153,3776,616
154,3798,616
155,3819,617
156,3840,617
157,3861,617
158,3883,617
159,3904,618
160,3926,618
161,3947,618
162,3968,618
163,3989,619
164,4011,619
165,4032,619
166,4054,620
167,4075,620
168,4096,620
169,4117,620
170,4139,621
171,4160,621
172,4182,621
173,4203,621
174,4224,621
175,4245,622
176,4267,621
177,4288,622
178,4310,623
179,4331,623
180,4352,623
181,4373,623
182,4395,624
183,4416,623
184,4438,624
185,4459,624
186,4480,624
187,4501,625
188,4523,625
189,4544,625
190,4566,625
191,4587,625
192,4608,626
193,4629,626
194,4651,626
195,4672,626
196,4694,627
197,4715,627
198,4736,627
199,4757,627
200,4779,627
201,4800,628
202,4822,628
203,4843,629
204,4864,629
205,4885,629
206,4907,629
207,4928,629
208,4950,629
209,4971,630
210,4992,629
211,5013,630
212,5035,630
213,5056,630
214,5078,631
215,5099,630
216,5120,631
217,5141,631
218,5163,631
219,5184,632
220,5206,632
221,5227,632
222,5248,632
223,5269,633
224,5291,633
225,5312,633
226,5334,633
227,5355,633
228,5376,634
229,5397,634
230,5419,635
231,5440,634
232,5462,635
233,5483,635
234,5504,635
235,5525,636
236,5547,636
237,5568,636
238,5590,636
239,5611,637
240,5632,637
241,5653,638
242,5675,637
243,5696,638
244,5718,638
245,5739,638
246,5760,639
247,5781,639
248,5803,639
249,5824,639
250,5846,640
251,5867,640
252,5888,640
253,5909,640
254,5931,641
255,5952,641
256,5974,641
257,5995,642
258,6016,642
259,6037,642
260,6059,641
261,6080,642
262,6102,643
263,6123,643
264,6144,643
265,6165,643
266,6187,644
267,6208,644
268,6230,645
269,6251,644
270,6272,645
271,6293,645
272,6315,645
273,6336,645
274,6358,646
275,6379,645
276,6400,646
277,6421,646
278,6443,646
279,6464,646
280,6486,647
281,6507,647
282,6528,648
283,6549,648
284,6571,648
285,6592,648
286,6614,648
287,6635,648
288,6656,649
289,6677,649
290,6699,649
291,6720,650
292,6742,650
293,6763,650
294,6784,651
295,6805,651
296,6827,651
297,6848,651
298,6870,651
299,6891,651
300,6912,652
301,6933,652
302,6955,652
303,6976,652
304,6998,653
305,7019,653
306,7040,653
307,7061,653
308,7083,654
309,7104,654
310,7126,654
311,7147,654
312,7168,654
313,7189,655
314,7211,655
315,7232,655
316,7254,655
317,7275,655
318,7296,656
319,7317,656
320,7339,656
321,7360,656
322,7382,656
323,7403,656
324,7424,657
325,7445,657
326,7467,657
327,7488,658
328,7510,658
329,7531,658
330,7552,658
331,7573,658
332,7595,659
333,7616,659
334,7638,659
335,7659,659
336,7680,659
337,7701,660
338,7723,660
339,7744,660
340,7766,660
341,7787,660
342,7808,661
343,7829,661
344,7851,660
345,7872,661
346,7894,661
347,7915,661
348,7936,662
349,7957,662
350,7979,662
351,8000,662
352,8022,663
353,8043,662
354,8064,663
355,8085,663
356,8107,663
357,8128,663
358,8150,664
359,8171,664
360,8192,664
361,8213,664
362,8235,664
363,8256,664
364,8278,664
365,8299,665
366,8320,665
367,8341,665
368,8363,666
369,8384,665
370,8406,666
371,8427,666
372,8448,666
373,8469,666
374,8491,666
375,8512,667
376,8534,667
377,8555,667
378,8576,667
379,8597,667
380,8619,668
381,8640,668
382,8662,667
383,8683,668
384,8704,668
385,8725,668
386,8747,668
387,8768,669
388,8790,669
389,8811,669
390,8832,669
391,8853,669
392,8875,669
393,8896,670
394,8918,670
395,8939,670
396,8960,670
397,8981,670
398,9003,670
399,9024,671
400,9046,671
401,9067,671
402,9088,671
403,9109,671
404,9131,671
405,9152,671
406,9174,672
407,9195,672
408,9216,672
409,9237,672
410,9259,672
411,9280,672
412,9302,672
413,9323,672
414,9344,673
415,9365,673
416,9387,673
417,9408,673
418,9430,673
419,9451,674
420,9472,673
421,9493,674
422,9515,674
423,9536,674
424,9558,674
425,9579,675
426,9600,675
427,9621,675
428,9643,674
429,9664,675
430,9686,676
431,9707,676
432,9728,675
433,9749,676
434,9771,676
435,9792,676
436,9814,676
437,9835,676
438,9856,676
439,9877,676
440,9899,677
441,9920,677
442,9942,677
443,9963,677
444,9984,677
445,10005,678
446,10027,678
447,10048,678
448,10070,678
449,10091,678
450,10112,678
451,10133,678
452,10155,678
453,10176,678
454,10198,679
455,10219,678
456,10240,678
457,10261,679
458,10283,679
459,10304,680
460,10326,679
461,10347,679
462,10368,679
463,10389,680
464,10411,680
465,10432,680
466,10454,680
467,10475,680
468,10496,680
469,10517,680
470,10539,681
471,10560,681
472,10582,681
473,10603,681
474,10624,681
475,10645,681
476,10667,681
477,10688,682
478,10710,681
479,10731,681
480,10752,682
481,10773,682
482,10795,682
483,10816,681
484,10838,683
485,10859,682
486,10880,683
487,10901,683
488,10923,683
489,10944,683
490,10966,683
491,10987,683
492,11008,683
493,11029,684
494,11051,684
495,11072,684
496,11094,684
497,11115,684
498,11136,683
499,11157,685
